2.941140994027294,-1.2848825257083567
5.712557784972775,0.6681671371639313
1.8292089915236431,-0.6604736410394735
1.350720514683753,-1.6372347366451494
-0.9020901869825908,6.525397639613823
3.6741132841797093,0.1973208079684381
-1.9203340651341612,5.3676489373842475
2.446269906147293,1.6231208945604
3.0051544908753036,-1.4005992699088994
5.061841362249267,0.4382619113568622
1.7526926326001566,0.2976091499515566
5.931049177639609,3.412801392172285
3.1473968861898687,-1.783278665215759
1.4674298909016157,0.5602253482071178
3.3943944163163136,-0.7785010968571728
-0.6597365257277097,4.409573251648369
0.3708605990854974,4.117897441743129
0.7791794365368847,-1.3950370057176724
1.4540858472133982,1.87606585194291
-1.4828219921772723,5.986178427537351
2.9480482522097677,-1.6002997964558898
2.177794401731777,0.29482691132629385
-1.5103878473796715,5.690937048269924
2.3940928390301988,-0.4999381669374502
2.4584473749687903,-2.6905708627462492
6.524410192776941,1.486246957814675
-1.6783848712738005,3.940486722891512
3.9862764590349897,0.9505950209812353
3.428233848419034,-0.1621911409274751
0.2535027605454734,4.9511973247652845
-3.877874292734647,6.947161639047563
-1.932382954575714,7.3684522658417295
-2.3469922588276706,5.91888036490403
1.59495439031092,0.9924386475254363
-1.8366249694847556,4.2753645128157025
3.1107569805472437,-0.5030280005597012
1.3562603057819593,0.2614058840354596
-0.08974242187248604,4.559612369796428
0.4854525979824016,1.0706160293126974
-1.6383934891926202,4.424638101714795
1.1266812314375083,0.014432170440685121
-2.8348887003092997,5.131144983280983
6.181669597123616,2.1962526966968103
2.6679300470943925,-2.169605976976408
-1.2892950682903508,3.7278006460223283
0.8829841665972468,-0.9960137003375942
2.0179334145673162,-1.2334024321083803
1.4441554757915191,0.09978070323627791
5.660428339178799,2.4200720091464287
-1.5976748316656912,4.7079030862992255
-0.8824042924966569,3.2912209728820243
5.536713842670319,2.492949602304938
-1.4422029153083291,3.2382688652952094
0.5774007740004887,0.7051320734527932
2.1512007948909697,-0.7120753852416446
5.276334453859926,2.701442755944982
3.741092418116221,-2.8192301785132927
4.77020912896791,1.663471752958166
2.2358962925810855,-0.2074136570589502
-0.4831030096750015,0.6687784417571578
-1.6052821971466922,1.8523684218668166
1.7522530817601185,-0.7728325361556851
-1.5357166539738853,4.216463023100362
-0.8964064560723488,3.9900500223531123
-0.8796447297691645,-0.6733056296879699
0.008855192284361824,-0.6239314992148082
0.8861396014247719,-0.9952653795308468
1.595824639294003,0.623392553706247
4.305766309814458,-1.0597727150280984
