-3.5108189919361092,6.161443399776774
6.374951858428743,7.232317803609743
6.986330748074959,5.233810381689493
-5.877665715622257,5.327168795181979
-4.855819251003609,5.60613429823582
-1.9439212416951772,10.122104518551772
6.283828754167544,6.644849450988983
-3.228147705216124,9.365153780033216
8.25773153072291,3.3629193226171434
-5.385443164710349,5.210904718883618
6.849412361846586,5.84675853268406
7.088512144769176,5.258698016381904
-5.8830656535516885,7.867098599791104
5.8332341275985495,5.151286554887844
-5.102010874420373,6.285570929171125
5.9440606252321615,4.8365461265061915
6.6699625955223985,6.158808034450425
-0.4484948540436744,9.804053067136577
1.9693204586720363,3.746427741843583
6.0458873538195395,4.813994308718035
-2.4454441958093174,9.006719668162887
1.9472847333751773,3.9187343289236614
-1.3578300422040073,9.006259873721591
-6.2973667406342955,3.163099236548961
2.834515335211864,3.7820737644360114
5.673753677355651,4.4510687039625525
-0.026273417275244126,7.06248921581202
5.004918993269319,6.809282088391183
4.78132387021015,6.542439838063893
0.07007743059075278,5.578261218682643
-6.717324015862999,5.98035737843915
-7.2997550891614456,4.637279829382141
2.380328998566673,4.240630984483831
5.336653560593542,6.137121420191239
-7.584313208066782,5.410282876049752
-5.960675326225322,5.490082459426062
-5.5453081215476585,4.827902245079399
-2.329619709653472,9.353443687530174
-1.8327465986883633,9.74652170784826
0.6971866016140036,5.276206898903872
7.474277360362052,5.293378512370908
-1.4099530710348702,8.423131043374964
5.013228864515603,5.682377484356944
1.9987017495456656,3.915983786807521
-6.032363629688069,6.65287421926203
-6.560589386040846,5.327563583213566
7.1716603730864925,7.3766831500990495
-7.711301915210258,6.068609654675273
-6.182359687210513,5.540315841228683
7.391232265915558,4.388475533255608
5.468150592493235,5.815206253905132
7.541383894952189,4.658032759821615
-1.8869683821663958,7.653119381163907
-6.008581079550808,5.4730132131449505
2.073257909757803,2.9937442314054916
-2.2172876964081047,8.584642416142758
-3.6975020171462116,9.412140187787065
1.253553133100933,3.9953895330836557
-2.6589368668308575,8.557260048650235
-1.0391149104649302,10.452175105165027
-2.7909073052431426,8.108700634133651
7.615164640455555,7.788071948432056
5.8419330081839025,5.395963873262255
1.7724819034759223,3.6226464170958943
-5.7664594134504314,5.577478159502893
7.8542907569327625,3.9412798138328875
-4.290690107453616,4.582948247535136
5.433638116002606,5.575320727470561
2.0505911492902,4.857223396912205
5.116730381614493,6.766769341403779
-5.4587493529921085,4.936548845400338
-5.981231803775509,7.573376921068288
6.150629324671215,5.722458664297542
6.334558949290561,6.638701031592965
-3.800343007116022,4.881015425360738
-6.566358576008442,4.87416212327683
-8.403621833680083,6.505761433576243
7.078525534375281,4.305994744077632
2.321350992023824,4.742892846647743
5.259155808606042,7.918994014168316
6.558606286100402,4.430462561084705
-8.157583053254355,6.993237752533907
1.9951632405815827,5.8673338216314335
3.3320034624497055,3.7075276024247152
8.776467187840646,4.6855528573996175
7.071934428380182,5.042556084294736
-2.4153677280154016,10.713662675120952
3.0366100677767154,5.911360839192251
7.627371301036275,4.966949398330959
7.646885398755032,5.403159591675759
4.05717075417927,7.005756598633114
7.848393984224803,7.21744401798443
-6.155674954044844,4.603182278186791
-6.380681368942914,3.9147462033170495
-1.5164364697757053,8.022097288483309
-6.55740090041335,5.314692298543126
-1.6945816478919142,8.403066675934614
-8.273620296055789,5.503050606605993
-4.3517668145189,4.6243273158155676
6.820222363489429,4.722473604801267
7.564872064726039,3.7978086498996078
6.091991584536958,7.8431726074951165
3.3269689916557503,4.61413865338222
-2.2256868312419007,10.033187032222852
-3.110750655148636,9.75965170783687
-3.4154658635058226,9.90895426888746
7.761654052650215,5.0387242712496425
-6.736472195629287,5.7149167597298405
-6.352999010557012,5.2508039398782715
-6.8831411803853,5.520695632786997
6.8254499417133685,3.5375742736503963
-5.697284532707438,5.715508079389847
0.27356341412852103,3.405842101634788
1.7152961730616014,6.202471570128677
7.078919024306877,4.97436152575635
4.975440358022841,4.990789404105197
-0.7250816293904313,8.771334938432771
-6.831212718349217,3.5188743638622912
7.096547671091741,5.109471903020089
-7.595040482596981,5.653120537361544
-2.162291861249332,8.957213256379797
3.833161085534411,7.228883248352534
-2.48649238805786,9.345891012876601
8.072892480645873,4.875882139963286
2.6378040440882415,4.863198597978419
6.308017310780614,5.479043973222221
6.22897030413364,4.906955790460364
7.625128654833973,4.176628467082614
-3.0470487389918235,9.404427231902616
3.0167849205043895,4.462724301376734
